num_voters,num_alternatives,identical_winners_frequency,same_number_of_winners_frequency
5,2,1.0,1.0
6,2,1.0,1.0
7,2,1.0,1.0
8,2,1.0,1.0
9,2,1.0,1.0
10,2,1.0,1.0
11,2,1.0,1.0
12,2,1.0,1.0
13,2,1.0,1.0
14,2,1.0,1.0
15,2,1.0,1.0
16,2,1.0,1.0
17,2,1.0,1.0
18,2,1.0,1.0
19,2,1.0,1.0
20,2,1.0,1.0
21,2,1.0,1.0
22,2,1.0,1.0
23,2,1.0,1.0
24,2,1.0,1.0
25,2,1.0,1.0
26,2,1.0,1.0
27,2,1.0,1.0
28,2,1.0,1.0
29,2,1.0,1.0
30,2,1.0,1.0
31,2,1.0,1.0
32,2,1.0,1.0
33,2,1.0,1.0
34,2,1.0,1.0
35,2,1.0,1.0
36,2,1.0,1.0
37,2,1.0,1.0
38,2,1.0,1.0
39,2,1.0,1.0
40,2,1.0,1.0
41,2,1.0,1.0
42,2,1.0,1.0
43,2,1.0,1.0
44,2,1.0,1.0
45,2,1.0,1.0
46,2,1.0,1.0
47,2,1.0,1.0
48,2,1.0,1.0
49,2,1.0,1.0
50,2,1.0,1.0
51,2,1.0,1.0
52,2,1.0,1.0
53,2,1.0,1.0
54,2,1.0,1.0
55,2,1.0,1.0
56,2,1.0,1.0
57,2,1.0,1.0
58,2,1.0,1.0
59,2,1.0,1.0
60,2,1.0,1.0
61,2,1.0,1.0
62,2,1.0,1.0
63,2,1.0,1.0
64,2,1.0,1.0
65,2,1.0,1.0
66,2,1.0,1.0
67,2,1.0,1.0
68,2,1.0,1.0
69,2,1.0,1.0
70,2,1.0,1.0
71,2,1.0,1.0
72,2,1.0,1.0
73,2,1.0,1.0
74,2,1.0,1.0
75,2,1.0,1.0
76,2,1.0,1.0
77,2,1.0,1.0
78,2,1.0,1.0
79,2,1.0,1.0
80,2,1.0,1.0
81,2,1.0,1.0
82,2,1.0,1.0
83,2,1.0,1.0
84,2,1.0,1.0
85,2,1.0,1.0
86,2,1.0,1.0
87,2,1.0,1.0
88,2,1.0,1.0
89,2,1.0,1.0
90,2,1.0,1.0
91,2,1.0,1.0
92,2,1.0,1.0
93,2,1.0,1.0
94,2,1.0,1.0
95,2,1.0,1.0
96,2,1.0,1.0
97,2,1.0,1.0
98,2,1.0,1.0
99,2,1.0,1.0
100,2,1.0,1.0
5,3,0.7527,0.9695
6,3,0.5355,0.6918
7,3,0.7259,0.9304
8,3,0.6069,0.803
9,3,0.593,0.665
10,3,0.627,0.8367
11,3,0.6909,0.906
12,3,0.6156,0.7948
13,3,0.6804,0.8993
14,3,0.6386,0.8589
15,3,0.6208,0.7505
16,3,0.6565,0.8743
17,3,0.6849,0.9075
18,3,0.6459,0.832
19,3,0.6797,0.9124
20,3,0.667,0.8871
21,3,0.6434,0.8035
22,3,0.6613,0.8857
23,3,0.6707,0.9059
24,3,0.6568,0.8519
25,3,0.6809,0.9185
26,3,0.6709,0.8985
27,3,0.6526,0.8397
28,3,0.6741,0.9036
29,3,0.6785,0.9182
30,3,0.6638,0.8699
31,3,0.6895,0.9209
32,3,0.6798,0.9065
33,3,0.6634,0.8494
34,3,0.6733,0.9097
35,3,0.6853,0.9208
36,3,0.6688,0.8785
37,3,0.6797,0.9184
38,3,0.6807,0.9129
39,3,0.6723,0.8727
40,3,0.6902,0.9153
41,3,0.6907,0.9229
42,3,0.6816,0.892
43,3,0.6939,0.9302
44,3,0.6888,0.9193
45,3,0.6758,0.8861
46,3,0.6839,0.919
47,3,0.6859,0.924
48,3,0.6824,0.8976
49,3,0.6948,0.9329
50,3,0.6862,0.9182
51,3,0.6771,0.8941
52,3,0.6893,0.9224
53,3,0.6934,0.9338
54,3,0.6885,0.9066
55,3,0.6964,0.937
56,3,0.6898,0.9329
57,3,0.6826,0.9028
58,3,0.6958,0.9237
59,3,0.6996,0.9306
60,3,0.6978,0.9127
61,3,0.6959,0.9365
62,3,0.6899,0.9294
63,3,0.6845,0.9048
64,3,0.6947,0.9259
65,3,0.7016,0.939
66,3,0.6976,0.9122
67,3,0.6919,0.9378
68,3,0.6986,0.9346
69,3,0.6926,0.9098
70,3,0.7043,0.9363
71,3,0.6998,0.9405
72,3,0.6873,0.9142
73,3,0.7019,0.9381
74,3,0.6979,0.9365
75,3,0.682,0.9146
76,3,0.6998,0.9391
77,3,0.6985,0.942
78,3,0.6873,0.922
79,3,0.703,0.9411
80,3,0.6923,0.9363
81,3,0.6904,0.9178
82,3,0.6976,0.939
83,3,0.6985,0.9437
84,3,0.6956,0.928
85,3,0.6892,0.9391
86,3,0.6949,0.9429
87,3,0.6979,0.921
88,3,0.6995,0.9452
89,3,0.6967,0.9413
90,3,0.6872,0.9214
91,3,0.6965,0.9431
92,3,0.6994,0.9415
93,3,0.6988,0.9247
94,3,0.7004,0.9388
95,3,0.7006,0.9458
96,3,0.6994,0.933
97,3,0.6996,0.9456
98,3,0.6998,0.9449
99,3,0.7059,0.9323
100,3,0.6985,0.9476
5,4,0.5787,0.8638
6,4,0.4553,0.6831
7,4,0.5066,0.8575
8,4,0.496,0.7374
9,4,0.4937,0.785
10,4,0.512,0.8094
11,4,0.517,0.8194
12,4,0.5016,0.7876
13,4,0.5122,0.8287
14,4,0.5247,0.8375
15,4,0.5179,0.835
16,4,0.5152,0.8153
17,4,0.5355,0.8662
18,4,0.5235,0.8459
19,4,0.5407,0.8774
20,4,0.5264,0.8423
21,4,0.5314,0.8671
22,4,0.5324,0.862
23,4,0.5347,0.873
24,4,0.5439,0.8609
25,4,0.5413,0.8818
26,4,0.5423,0.8871
27,4,0.5409,0.8848
28,4,0.5408,0.8676
29,4,0.5524,0.8927
30,4,0.5398,0.8822
31,4,0.5548,0.8902
32,4,0.5555,0.8888
33,4,0.5568,0.8994
34,4,0.5492,0.8999
35,4,0.5453,0.8975
36,4,0.5436,0.8901
37,4,0.5552,0.9046
38,4,0.5473,0.8989
39,4,0.5555,0.9019
40,4,0.5595,0.8986
41,4,0.5495,0.9071
42,4,0.5458,0.901
43,4,0.5569,0.9074
44,4,0.5536,0.9021
45,4,0.5549,0.9105
46,4,0.5558,0.9114
47,4,0.5594,0.9154
48,4,0.5452,0.9086
49,4,0.5487,0.9107
50,4,0.5606,0.9179
51,4,0.5513,0.9155
52,4,0.5628,0.9146
53,4,0.5619,0.9214
54,4,0.5627,0.9196
55,4,0.5609,0.921
56,4,0.5617,0.9179
57,4,0.5727,0.927
58,4,0.5534,0.9244
59,4,0.5589,0.919
60,4,0.5678,0.9233
61,4,0.5636,0.923
62,4,0.553,0.9266
63,4,0.5692,0.9255
64,4,0.564,0.9234
65,4,0.561,0.921
66,4,0.5508,0.9239
67,4,0.5594,0.9289
68,4,0.5695,0.9276
69,4,0.575,0.9335
70,4,0.5651,0.9325
71,4,0.5731,0.9335
72,4,0.5639,0.9251
73,4,0.5585,0.9285
74,4,0.5734,0.9343
75,4,0.5624,0.9277
76,4,0.5681,0.9305
77,4,0.5613,0.9374
78,4,0.5661,0.932
79,4,0.5684,0.9349
80,4,0.5761,0.9304
81,4,0.5641,0.9364
82,4,0.5647,0.9337
83,4,0.5768,0.9403
84,4,0.5681,0.94
85,4,0.5613,0.9358
86,4,0.5697,0.9382
87,4,0.5678,0.9376
88,4,0.5647,0.9307
89,4,0.569,0.9425
90,4,0.5658,0.9407
91,4,0.5741,0.9398
92,4,0.5674,0.937
93,4,0.571,0.9404
94,4,0.5686,0.9359
95,4,0.5603,0.9383
96,4,0.566,0.9375
97,4,0.5631,0.9382
98,4,0.5737,0.9448
99,4,0.5806,0.9468
100,4,0.5605,0.9368
5,5,0.4368,0.7824
6,5,0.3839,0.6883
7,5,0.4556,0.8904
8,5,0.4227,0.7534
9,5,0.435,0.8749
10,5,0.4359,0.8168
11,5,0.4603,0.8963
12,5,0.4483,0.8415
13,5,0.4449,0.8697
14,5,0.4462,0.8499
15,5,0.4494,0.8692
16,5,0.4502,0.8701
17,5,0.4538,0.8742
18,5,0.4531,0.8795
19,5,0.4619,0.8976
20,5,0.4553,0.8866
21,5,0.456,0.8967
22,5,0.4564,0.8929
23,5,0.4659,0.9056
24,5,0.4552,0.8925
25,5,0.4608,0.8943
26,5,0.4714,0.9051
27,5,0.468,0.9093
28,5,0.4603,0.9038
29,5,0.4561,0.9123
30,5,0.4671,0.9063
31,5,0.4644,0.912
32,5,0.4689,0.9112
33,5,0.4709,0.9177
34,5,0.468,0.9164
35,5,0.4728,0.9126
36,5,0.4719,0.9185
37,5,0.4724,0.919
38,5,0.4764,0.9219
39,5,0.4736,0.9217
40,5,0.4738,0.924
41,5,0.478,0.9255
42,5,0.4787,0.9291
43,5,0.468,0.9244
44,5,0.4692,0.9251
45,5,0.4747,0.9241
46,5,0.4718,0.9294
47,5,0.4806,0.931
48,5,0.4842,0.9338
49,5,0.4776,0.9333
50,5,0.4779,0.933
51,5,0.472,0.9328
52,5,0.4647,0.9305
53,5,0.4806,0.9358
54,5,0.4762,0.934
55,5,0.4587,0.9265
56,5,0.4778,0.9331
57,5,0.4701,0.9331
58,5,0.4712,0.936
59,5,0.477,0.9425
60,5,0.482,0.9376
61,5,0.4795,0.9356
62,5,0.4735,0.9358
63,5,0.4757,0.936
64,5,0.4797,0.9423
65,5,0.4698,0.9381
66,5,0.4695,0.9384
67,5,0.4791,0.9439
68,5,0.4718,0.9403
69,5,0.4808,0.9432
70,5,0.4825,0.9389
71,5,0.4775,0.9438
72,5,0.4754,0.9423
73,5,0.4772,0.9416
74,5,0.4751,0.9418
75,5,0.4756,0.943
76,5,0.4753,0.9422
77,5,0.4802,0.9432
78,5,0.4815,0.9417
79,5,0.4844,0.9499
80,5,0.481,0.9469
81,5,0.4809,0.9465
82,5,0.4773,0.9447
83,5,0.4805,0.9493
84,5,0.4866,0.9425
85,5,0.4738,0.9456
86,5,0.4871,0.9468
87,5,0.4805,0.9529
88,5,0.4783,0.9474
89,5,0.4821,0.9524
90,5,0.4803,0.9479
91,5,0.4843,0.9465
92,5,0.4735,0.9502
93,5,0.4871,0.9521
94,5,0.4888,0.9496
95,5,0.4774,0.9503
96,5,0.47,0.9499
97,5,0.4796,0.9527
98,5,0.4821,0.9592
99,5,0.4783,0.9535
100,5,0.4733,0.9478
